dataset,missingness_type,missing_rate,imputation_method,tda_method,dimension,n_seeds,wasserstein_distance,wasserstein_distance_std,wasserstein_distance_median,wasserstein_distance_q1,wasserstein_distance_q3,wasserstein_distance_ci_lower,wasserstein_distance_ci_upper,bottleneck_distance,bottleneck_distance_std,bottleneck_distance_median,bottleneck_distance_q1,bottleneck_distance_q3,bottleneck_distance_ci_lower,bottleneck_distance_ci_upper,l2_distance_landscape,l2_distance_landscape_std,l2_distance_landscape_median,l2_distance_landscape_q1,l2_distance_landscape_q3,l2_distance_landscape_ci_lower,l2_distance_landscape_ci_upper,l2_distance_image,l2_distance_image_std,l2_distance_image_median,l2_distance_image_q1,l2_distance_image_q3,l2_distance_image_ci_lower,l2_distance_image_ci_upper
stock,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,1,1.9959586603929054,0.0,1.9959586603929054,1.9959586603929054,1.9959586603929054,1.9959586603929054,1.9959586603929054,0.037002835419619254,0.0,0.037002835419619254,0.037002835419619254,0.037002835419619254,0.037002835419619254,0.037002835419619254,1.4863027755173008e-19,0.0,1.4863027755173008e-19,1.4863027755173008e-19,1.4863027755173008e-19,1.4863027755173008e-19,1.4863027755173008e-19,66948.72061210894,0.0,66948.72061210894,66948.72061210894,66948.72061210894,66948.72061210894,66948.72061210894
stock,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.47852039081607356,0.0,0.47852039081607356,0.47852039081607356,0.47852039081607356,0.47852039081607356,0.47852039081607356,0.04497659995516129,0.0,0.04497659995516129,0.04497659995516129,0.04497659995516129,0.04497659995516129,0.04497659995516129,0.006398378722001329,0.0,0.006398378722001329,0.006398378722001329,0.006398378722001329,0.006398378722001329,0.006398378722001329,61008.48814474475,0.0,61008.48814474475,61008.48814474475,61008.48814474475,61008.48814474475,61008.48814474475
stock,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.021367365333853684,0.0,0.021367365333853684,0.021367365333853684,0.021367365333853684,0.021367365333853684,0.021367365333853684,0.0038708821403334592,0.0,0.0038708821403334592,0.0038708821403334592,0.0038708821403334592,0.0038708821403334592,0.0038708821403334592,0.00020737142987328687,0.0,0.00020737142987328687,0.00020737142987328687,0.00020737142987328687,0.00020737142987328687,0.00020737142987328687,1342.1940717712673,0.0,1342.1940717712673,1342.1940717712673,1342.1940717712673,1342.1940717712673,1342.1940717712673
stock,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,1,5.126014649180153,0.0,5.126014649180153,5.126014649180153,5.126014649180153,5.126014649180153,5.126014649180153,0.05885718286111225,0.0,0.05885718286111225,0.05885718286111225,0.05885718286111225,0.05885718286111225,0.05885718286111225,8.023564313454161e-05,0.0,8.023564313454161e-05,8.023564313454161e-05,8.023564313454161e-05,8.023564313454161e-05,8.023564313454161e-05,141016.79552331028,0.0,141016.79552331028,141016.79552331028,141016.79552331028,141016.79552331028,141016.79552331028
stock,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.6654230409990457,0.0,0.6654230409990457,0.6654230409990457,0.6654230409990457,0.6654230409990457,0.6654230409990457,0.08463447850673914,0.0,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.008075370554184294,0.0,0.008075370554184294,0.008075370554184294,0.008075370554184294,0.008075370554184294,0.008075370554184294,77479.63520556808,0.0,77479.63520556808,77479.63520556808,77479.63520556808,77479.63520556808,77479.63520556808
stock,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.030697074537554908,0.0,0.030697074537554908,0.030697074537554908,0.030697074537554908,0.030697074537554908,0.030697074537554908,0.003484952367861255,0.0,0.003484952367861255,0.003484952367861255,0.003484952367861255,0.003484952367861255,0.003484952367861255,0.0002504238950682819,0.0,0.0002504238950682819,0.0002504238950682819,0.0002504238950682819,0.0002504238950682819,0.0002504238950682819,13468.217228444704,0.0,13468.217228444704,13468.217228444704,13468.217228444704,13468.217228444704,13468.217228444704
stock,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.25234458100602963,0.0,0.25234458100602963,0.25234458100602963,0.25234458100602963,0.25234458100602963,0.25234458100602963,0.01040742055226458,0.0,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.4902888703598,0.0,1645.4902888703598,1645.4902888703598,1645.4902888703598,1645.4902888703598,1645.4902888703598
stock,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.17553964167271477,0.0,0.17553964167271477,0.17553964167271477,0.17553964167271477,0.17553964167271477,0.17553964167271477,0.01461604441555353,0.0,0.01461604441555353,0.01461604441555353,0.01461604441555353,0.01461604441555353,0.01461604441555353,0.00205757268488075,0.0,0.00205757268488075,0.00205757268488075,0.00205757268488075,0.00205757268488075,0.00205757268488075,11991.092966255928,0.0,11991.092966255928,11991.092966255928,11991.092966255928,11991.092966255928,11991.092966255928
stock,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.011486630767147588,0.0,0.011486630767147588,0.011486630767147588,0.011486630767147588,0.011486630767147588,0.011486630767147588,0.0022691700763314837,0.0,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.00015799214576407437,0.0,0.00015799214576407437,0.00015799214576407437,0.00015799214576407437,0.00015799214576407437,0.00015799214576407437,2815.214228511448,0.0,2815.214228511448,2815.214228511448,2815.214228511448,2815.214228511448,2815.214228511448
stock,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.7510360720220652,0.0,0.7510360720220652,0.7510360720220652,0.7510360720220652,0.7510360720220652,0.7510360720220652,0.043413767288474264,0.0,0.043413767288474264,0.043413767288474264,0.043413767288474264,0.043413767288474264,0.043413767288474264,5.14870384525321e-19,0.0,5.14870384525321e-19,5.14870384525321e-19,5.14870384525321e-19,5.14870384525321e-19,5.14870384525321e-19,56359.401350540706,0.0,56359.401350540706,56359.401350540706,56359.401350540706,56359.401350540706,56359.401350540706
stock,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.4144676240727861,0.0,0.4144676240727861,0.4144676240727861,0.4144676240727861,0.4144676240727861,0.4144676240727861,0.033965052837725274,0.0,0.033965052837725274,0.033965052837725274,0.033965052837725274,0.033965052837725274,0.033965052837725274,0.005135510908990771,0.0,0.005135510908990771,0.005135510908990771,0.005135510908990771,0.005135510908990771,0.005135510908990771,46244.467922303884,0.0,46244.467922303884,46244.467922303884,46244.467922303884,46244.467922303884,46244.467922303884
stock,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.026314995798499233,0.0,0.026314995798499233,0.026314995798499233,0.026314995798499233,0.026314995798499233,0.026314995798499233,0.0034414930853045866,0.0,0.0034414930853045866,0.0034414930853045866,0.0034414930853045866,0.0034414930853045866,0.0034414930853045866,0.00024109118536556686,0.0,0.00024109118536556686,0.00024109118536556686,0.00024109118536556686,0.00024109118536556686,0.00024109118536556686,2428.1197738255255,0.0,2428.1197738255255,2428.1197738255255,2428.1197738255255,2428.1197738255255,2428.1197738255255
stock,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.34726752176024966,0.0,0.34726752176024966,0.34726752176024966,0.34726752176024966,0.34726752176024966,0.34726752176024966,0.006792622057156125,0.0,0.006792622057156125,0.006792622057156125,0.006792622057156125,0.006792622057156125,0.006792622057156125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31385.260418563244,0.0,31385.260418563244,31385.260418563244,31385.260418563244,31385.260418563244,31385.260418563244
stock,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.2282905613309862,0.0,0.2282905613309862,0.2282905613309862,0.2282905613309862,0.2282905613309862,0.2282905613309862,0.024466966373318022,0.0,0.024466966373318022,0.024466966373318022,0.024466966373318022,0.024466966373318022,0.024466966373318022,0.0033838678660981242,0.0,0.0033838678660981242,0.0033838678660981242,0.0033838678660981242,0.0033838678660981242,0.0033838678660981242,30203.408727345082,0.0,30203.408727345082,30203.408727345082,30203.408727345082,30203.408727345082,30203.408727345082
stock,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.01141067369216903,0.0,0.01141067369216903,0.01141067369216903,0.01141067369216903,0.01141067369216903,0.01141067369216903,0.0022691700763314837,0.0,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.00015078589802015933,0.0,0.00015078589802015933,0.00015078589802015933,0.00015078589802015933,0.00015078589802015933,0.00015078589802015933,954.0916966813843,0.0,954.0916966813843,954.0916966813843,954.0916966813843,954.0916966813843,954.0916966813843
stock,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,1,2.3804076430033563,0.0,2.3804076430033563,2.3804076430033563,2.3804076430033563,2.3804076430033563,2.3804076430033563,0.0207903536066579,0.0,0.0207903536066579,0.0207903536066579,0.0207903536066579,0.0207903536066579,0.0207903536066579,0.002558077694278671,0.0,0.002558077694278671,0.002558077694278671,0.002558077694278671,0.002558077694278671,0.002558077694278671,214428.02540742664,0.0,214428.02540742664,214428.02540742664,214428.02540742664,214428.02540742664,214428.02540742664
stock,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.517312869073807,0.0,0.517312869073807,0.517312869073807,0.517312869073807,0.517312869073807,0.517312869073807,0.08463447850673914,0.0,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.00658523161861014,0.0,0.00658523161861014,0.00658523161861014,0.00658523161861014,0.00658523161861014,0.00658523161861014,81951.395286863,0.0,81951.395286863,81951.395286863,81951.395286863,81951.395286863,81951.395286863
stock,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.023547294088531227,0.0,0.023547294088531227,0.023547294088531227,0.023547294088531227,0.023547294088531227,0.023547294088531227,0.0024473035075743554,0.0,0.0024473035075743554,0.0024473035075743554,0.0024473035075743554,0.0024473035075743554,0.0024473035075743554,0.0001606249119717068,0.0,0.0001606249119717068,0.0001606249119717068,0.0001606249119717068,0.0001606249119717068,0.0001606249119717068,10085.108795453232,0.0,10085.108795453232,10085.108795453232,10085.108795453232,10085.108795453232,10085.108795453232
stock,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.16521776315879294,0.0,0.16521776315879294,0.16521776315879294,0.16521776315879294,0.16521776315879294,0.16521776315879294,0.01040742055226458,0.0,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.06828671907928,0.0,225.06828671907928,225.06828671907928,225.06828671907928,225.06828671907928,225.06828671907928
stock,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.11290080590279655,0.0,0.11290080590279655,0.11290080590279655,0.11290080590279655,0.11290080590279655,0.11290080590279655,0.013910259995148722,0.0,0.013910259995148722,0.013910259995148722,0.013910259995148722,0.013910259995148722,0.013910259995148722,0.0003123835242510946,0.0,0.0003123835242510946,0.0003123835242510946,0.0003123835242510946,0.0003123835242510946,0.0003123835242510946,2794.6240360853208,0.0,2794.6240360853208,2794.6240360853208,2794.6240360853208,2794.6240360853208,2794.6240360853208
stock,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.007246347672845272,0.0,0.007246347672845272,0.007246347672845272,0.007246347672845272,0.007246347672845272,0.007246347672845272,0.0022691700763314837,0.0,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.0022691700763314837,0.00013346030794088241,0.0,0.00013346030794088241,0.00013346030794088241,0.00013346030794088241,0.00013346030794088241,0.00013346030794088241,2128.995897445631,0.0,2128.995897445631,2128.995897445631,2128.995897445631,2128.995897445631,2128.995897445631
stock,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,1,1.426439324935536,0.0,1.426439324935536,1.426439324935536,1.426439324935536,1.426439324935536,1.426439324935536,0.017039087292637034,0.0,0.017039087292637034,0.017039087292637034,0.017039087292637034,0.017039087292637034,0.017039087292637034,0.0004042208545425903,0.0,0.0004042208545425903,0.0004042208545425903,0.0004042208545425903,0.0004042208545425903,0.0004042208545425903,33003.39359328247,0.0,33003.39359328247,33003.39359328247,33003.39359328247,33003.39359328247,33003.39359328247
stock,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.43914137085152094,0.0,0.43914137085152094,0.43914137085152094,0.43914137085152094,0.43914137085152094,0.43914137085152094,0.08463447850673914,0.0,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.007275724618951541,0.0,0.007275724618951541,0.007275724618951541,0.007275724618951541,0.007275724618951541,0.007275724618951541,77133.39543780519,0.0,77133.39543780519,77133.39543780519,77133.39543780519,77133.39543780519,77133.39543780519
stock,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.026743275183762606,0.0,0.026743275183762606,0.026743275183762606,0.026743275183762606,0.026743275183762606,0.026743275183762606,0.0024473035075743554,0.0,0.0024473035075743554,0.0024473035075743554,0.0024473035075743554,0.0024473035075743554,0.0024473035075743554,0.00015306060201722565,0.0,0.00015306060201722565,0.00015306060201722565,0.00015306060201722565,0.00015306060201722565,0.00015306060201722565,5541.1356534462,0.0,5541.1356534462,5541.1356534462,5541.1356534462,5541.1356534462,5541.1356534462
stock,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,1,4.057934649478609,0.0,4.057934649478609,4.057934649478609,4.057934649478609,4.057934649478609,4.057934649478609,0.029451668096905553,0.0,0.029451668096905553,0.029451668096905553,0.029451668096905553,0.029451668096905553,0.029451668096905553,0.0036237794047844435,0.0,0.0036237794047844435,0.0036237794047844435,0.0036237794047844435,0.0036237794047844435,0.0036237794047844435,87733.92680866065,0.0,87733.92680866065,87733.92680866065,87733.92680866065,87733.92680866065,87733.92680866065
stock,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.5993767538220964,0.0,0.5993767538220964,0.5993767538220964,0.5993767538220964,0.5993767538220964,0.5993767538220964,0.08463447850673914,0.0,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.08463447850673914,0.003416523925525344,0.0,0.003416523925525344,0.003416523925525344,0.003416523925525344,0.003416523925525344,0.003416523925525344,74301.95643267916,0.0,74301.95643267916,74301.95643267916,74301.95643267916,74301.95643267916,74301.95643267916
stock,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.04989255901735972,0.0,0.04989255901735972,0.04989255901735972,0.04989255901735972,0.04989255901735972,0.04989255901735972,0.006356646758490195,0.0,0.006356646758490195,0.006356646758490195,0.006356646758490195,0.006356646758490195,0.006356646758490195,0.00039822952582178206,0.0,0.00039822952582178206,0.00039822952582178206,0.00039822952582178206,0.00039822952582178206,0.00039822952582178206,6265.146488834447,0.0,6265.146488834447,6265.146488834447,6265.146488834447,6265.146488834447,6265.146488834447
stock,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.28333103706048735,0.0,0.28333103706048735,0.28333103706048735,0.28333103706048735,0.28333103706048735,0.28333103706048735,0.01040742055226458,0.0,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.01040742055226458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41501.37467587271,0.0,41501.37467587271,41501.37467587271,41501.37467587271,41501.37467587271,41501.37467587271
stock,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.28227956198233645,0.0,0.28227956198233645,0.28227956198233645,0.28227956198233645,0.28227956198233645,0.28227956198233645,0.036385231514131255,0.0,0.036385231514131255,0.036385231514131255,0.036385231514131255,0.036385231514131255,0.036385231514131255,0.006124357577823635,0.0,0.006124357577823635,0.006124357577823635,0.006124357577823635,0.006124357577823635,0.006124357577823635,39263.25357671773,0.0,39263.25357671773,39263.25357671773,39263.25357671773,39263.25357671773,39263.25357671773
